3C,ChangeInsulationRValueForExteriorWalls,r_value,0.00037582107137377086,0.0010813071228509003,0.0002499474893352101,2.345272133070137e-05
3C,ChangeInsulationRValueForRoofs,r_value_roof,7.914267296369953e-06,0.00014974601931010598,2.290878642371937e-06,2.200801558273912e-07
3C,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0003366899333311051,0.0010465902309860866,0.00011471980626215614,9.860156256826192e-06
3C,ChangeUValueandSHGCOfWindows,window_shgc,0.0010245873412081615,0.0020768681181953237,0.0005438735298054346,4.5501893868865255e-05
3C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7966088985975476,0.06441484720130385,0.7961324471479635,0.05266683845788304
3C,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.001068001687903039,0.0026769863092107092,0.0009493575649579033,8.447621166354144e-05
3C,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.1217338007039619e-06,1.8761178204239924e-05,5.5044221244784224e-08,5.813674357374047e-09
3C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.00021981917119421256,0.0012106909244489425,0.0001731152465485131,1.5178769108752857e-05
3C,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0006367088378382471,0.0017270495563111608,0.0004898078653375346,4.383604593212139e-05
3C,AddOverhangsByProjectionFactor,projection_factor,0.002919030120532616,0.004024968712672111,0.0017702072385360698,0.00015349634532356538
3C,ChangeOutdoorAir,design_spec_outdoor_air_per_area,0.00033850923584548406,0.0007955999993969573,6.759877054746717e-05,5.945071801207382e-06
3C,ResizeExistingWindowsToMatchAGivenWWR,wwr,-5.304523236498587e-05,0.0005062520779599785,3.2149281130825345e-05,2.7081841868534884e-06
3C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.19548894780938939,0.03382427006916929,0.196444926069879,0.017251051902073437
