3A,ChangeInsulationRValueForExteriorWalls,r_value,-1.3105819102131038e-05,0.0004564190899326359,2.163180404762515e-05,1.9583168892713776e-06
3A,ChangeInsulationRValueForRoofs,r_value_roof,-2.739212581949972e-06,0.00021120199309762627,5.627086604622562e-06,5.428545053746343e-07
3A,ChangeUValueandSHGCOfWindows,window_u_value_ip,-7.497669013794581e-05,0.0003704284603938097,2.2022338223104197e-05,2.018152107109017e-06
3A,ChangeUValueandSHGCOfWindows,window_shgc,0.000891032977742386,0.0018617708947177736,0.0004563790382791793,3.8339469977621544e-05
3A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7996984886545763,0.06522810249911393,0.7996663814750261,0.05238643307273166
3A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.00202275508604966,0.0035265046962708506,0.0018573901727273522,0.00015509451947603322
3A,SetHeatingandCoolingSizingFactors,htg_sz_factor,4.466944820215692e-06,6.699781492658232e-05,6.571754248749161e-07,4.9309187345125776e-08
3A,SetHeatingandCoolingSizingFactors,clg_sz_factor,8.627774202583417e-05,0.0006948037048239738,5.891206574282142e-05,5.275186916584955e-06
3A,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.00062689782381973,0.0018657882582718622,0.00047733893118377213,3.843709838949146e-05
3A,AddOverhangsByProjectionFactor,projection_factor,0.002785199192469695,0.003676230760850226,0.001671476495875609,0.00014460266334760056
3A,ChangeOutdoorAir,design_spec_outdoor_air_per_area,-0.00010347681227635493,0.000266583293886096,1.3592579442438487e-05,1.1200708885502054e-06
3A,ResizeExistingWindowsToMatchAGivenWWR,wwr,-4.976784659830898e-05,0.0007526113401325105,9.205507327680403e-05,7.91549137878048e-06
3A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.1920620976941127,0.035878427878283686,0.19303907942361628,0.014899600653521543
