1,1A,2.17,9.274285714285716,0.8357142857142857,0.6128571428571429,19.531885714285714,2.7314285714285713,1.2714285714285714,1.2285714285714286,0.78,0.0,0.08857142857142856,0.10714285714285715,-109.088,0,124.421431310343
2,1A,2.17,9.274285714285716,1.03,0.6128571428571429,19.531885714285714,2.7314285714285713,1.2714285714285714,1.2285714285714286,0.78,0.0,0.08857142857142856,0.10714285714285715,-109.088,0,124.61877222216208
3,1A,2.17,9.274285714285716,1.03,0.6128571428571429,19.531885714285714,2.7314285714285713,1.2714285714285714,1.2285714285714286,0.78,0.0,0.08857142857142856,0.13,-109.088,0,124.73854244103313
4,1A,2.17,9.274285714285716,1.03,0.6128571428571429,19.531885714285714,2.64,1.2714285714285714,1.2285714285714286,0.78,0.0,0.08857142857142856,0.13,-109.088,0,125.59289466122391
5,1A,2.17,9.8,1.03,0.6128571428571429,19.531885714285714,2.64,1.2714285714285714,1.2285714285714286,0.78,0.0,0.08857142857142856,0.13,-109.088,0,125.53255237498615
6,1A,2.8728571428571428,9.8,1.03,0.6128571428571429,19.531885714285714,2.64,1.2714285714285714,1.2285714285714286,0.78,0.0,0.08857142857142856,0.13,-109.088,0,125.32549204168026
7,1A,2.8728571428571428,9.8,1.03,0.6128571428571429,19.531885714285714,2.64,1.2714285714285714,1.2285714285714286,0.78,0.0,0.06,0.13,-109.088,0,125.12189960982869
8,1A,2.8728571428571428,9.8,1.03,0.71,19.531885714285714,2.64,1.2714285714285714,1.2285714285714286,0.78,0.0,0.06,0.13,-109.088,0,125.40392888650331
9,1A,2.8728571428571428,9.8,1.03,0.71,19.531885714285714,2.64,1.2714285714285714,1.4,0.78,0.0,0.06,0.13,-109.088,0,125.33911204861033
10,1A,2.8728571428571428,9.8,1.03,0.71,13.11044,2.64,1.2714285714285714,1.4,0.78,0.0,0.06,0.13,-109.088,0,112.8748555195707
11,1A,2.8728571428571428,9.8,1.03,0.71,13.11044,2.64,1.1,1.4,0.78,0.0,0.06,0.13,-109.088,0,112.82952371618194
12,1A,2.8728571428571428,9.8,1.03,0.71,13.11044,2.64,1.1,1.4,0.78,0.2857142857142857,0.06,0.13,-109.088,0,112.08500763852226
13,1A,2.8728571428571428,9.8,1.03,0.71,13.11044,2.64,1.1,1.4,0.7342857142857143,0.2857142857142857,0.06,0.13,-109.088,0,112.28968958238875
14,1A,2.8728571428571428,9.8,1.03,0.71,13.11044,2.64,1.1,1.4,0.7342857142857143,0.2857142857142857,0.06,0.13,-46.752,0,106.01873854117139
15,1A,2.8728571428571428,8.88,1.03,0.6128571428571429,24.34797,2.8,1.1,1.1,0.7457142857142857,0.5,0.06,0.10714285714285715,-62.33599999999999,0,127.11148026934552
16,1A,2.8728571428571428,8.88,1.03,0.6128571428571429,24.34797,2.8,1.1,1.1,0.7457142857142857,0.5,0.06,0.10714285714285715,0.0,0,120.84052922805597
17,1A,2.8728571428571428,8.88,1.03,0.71,24.34797,2.8,1.1,1.1,0.7457142857142857,0.5,0.06,0.10714285714285715,0.0,0,121.12255850480688
18,1A,2.8728571428571428,8.88,1.03,0.71,24.34797,2.8,1.1,1.2714285714285714,0.7457142857142857,0.5,0.06,0.10714285714285715,0.0,0,121.05774166653225
19,1A,2.8728571428571428,8.88,1.03,0.71,24.34797,2.7085714285714286,1.1,1.2714285714285714,0.7457142857142857,0.5,0.06,0.10714285714285715,0.0,0,121.91209388649634
20,1A,2.8728571428571428,8.88,1.03,0.71,17.926524285714287,2.7085714285714286,1.1,1.2714285714285714,0.7457142857142857,0.5,0.06,0.10714285714285715,0.0,0,109.44783735774882
21,1A,2.17,8.88,1.03,0.71,17.926524285714287,2.7085714285714286,1.1,1.2714285714285714,0.7457142857142857,0.5,0.06,0.10714285714285715,0.0,0,109.65489769099582
22,1A,2.17,8.88,0.8357142857142857,0.71,17.926524285714287,2.7085714285714286,1.1,1.2714285714285714,0.7457142857142857,0.5,0.06,0.10714285714285715,0.0,0,109.45755677937007
23,1A,2.17,8.88,0.8357142857142857,0.71,17.926524285714287,2.7085714285714286,1.1,1.2714285714285714,0.7457142857142857,0.2142857142857143,0.06,0.10714285714285715,0.0,0,110.20207285709643
24,1A,2.17,9.405714285714286,0.8357142857142857,0.71,17.926524285714287,2.7085714285714286,1.1,1.2714285714285714,0.7457142857142857,0.2142857142857143,0.06,0.10714285714285715,0.0,0,110.14173057106132
25,1A,2.17,9.405714285714286,0.8357142857142857,0.71,17.926524285714287,2.7085714285714286,1.1,1.2714285714285714,0.7457142857142857,0.2142857142857143,0.06,0.13,0.0,0,110.2615007902055
26,1A,2.17,9.405714285714286,0.8357142857142857,0.71,17.926524285714287,2.7085714285714286,1.1,1.2714285714285714,0.7457142857142857,0.2142857142857143,0.08857142857142856,0.13,0.0,0,110.46509322199984
27,1A,2.17,9.405714285714286,0.8357142857142857,0.71,17.926524285714287,2.7085714285714286,1.1,1.2714285714285714,0.7,0.2142857142857143,0.08857142857142856,0.13,0.0,0,110.6697751658375
