1,4B,3.26,10.13,0.8357142857142857,0.6371428571428571,17.926524285714287,2.8,1.1,1.1,0.7342857142857143,0.2142857142857143,0.06,0.13,0.0,0,93.92686424991126
2,4B,3.26,10.13,1.03,0.6371428571428571,17.926524285714287,2.8,1.1,1.1,0.7342857142857143,0.2142857142857143,0.06,0.13,0.0,0,94.0038784567713
3,4B,3.26,10.13,1.03,0.6371428571428571,17.926524285714287,2.8,1.1,1.1,0.7342857142857143,0.2142857142857143,0.06,0.10714285714285715,0.0,0,93.87160271077721
4,4B,3.26,10.13,1.03,0.6371428571428571,17.926524285714287,2.8,1.1,1.1,0.78,0.2142857142857143,0.06,0.10714285714285715,0.0,0,93.63394468377578
5,4B,3.26,10.13,1.03,0.6371428571428571,24.34797,2.8,1.1,1.1,0.78,0.2142857142857143,0.06,0.10714285714285715,0.0,0,105.09290174495573
6,4B,3.26,9.941428571428572,1.03,0.6371428571428571,24.34797,2.8,1.1,1.1,0.78,0.2142857142857143,0.06,0.10714285714285715,0.0,0,105.09149505396499
7,4B,3.26,9.941428571428572,1.03,0.54,24.34797,2.8,1.1,1.1,0.78,0.2142857142857143,0.06,0.10714285714285715,0.0,0,104.75718408890845
8,4B,3.34,9.941428571428572,1.03,0.54,24.34797,2.8,1.1,1.1,0.78,0.2142857142857143,0.06,0.10714285714285715,0.0,0,104.74356261091958
9,4B,3.34,9.941428571428572,1.03,0.54,24.34797,2.8,1.1,1.1,0.78,0.5,0.06,0.10714285714285715,0.0,0,104.00859598368442
10,4B,3.34,9.941428571428572,1.03,0.54,24.34797,2.8,1.1,1.1,0.78,0.5,0.08857142857142856,0.10714285714285715,0.0,0,103.91341291572917
11,4B,3.34,9.941428571428572,1.03,0.54,24.34797,2.8,1.1,1.1,0.78,0.5,0.08857142857142856,0.10714285714285715,-62.33599999999999,0,109.52401780930995
12,4B,3.34,9.941428571428572,1.03,0.54,24.34797,2.8,1.2714285714285714,1.1,0.78,0.5,0.08857142857142856,0.10714285714285715,-62.33599999999999,0,109.52735424733737
13,4B,3.34,9.941428571428572,1.03,0.54,24.34797,2.7085714285714286,1.2714285714285714,1.1,0.78,0.5,0.08857142857142856,0.10714285714285715,-62.33599999999999,0,110.03416521629651
14,4B,3.34,9.941428571428572,1.03,0.54,24.34797,2.7085714285714286,1.2714285714285714,1.2714285714285714,0.78,0.5,0.08857142857142856,0.10714285714285715,-62.33599999999999,0,110.27743951710818
15,4B,3.4,10.13,0.8842857142857142,0.71,24.34797,2.8,1.1,1.1,0.7457142857142857,0.0,0.08857142857142856,0.10714285714285715,-109.088,0,115.71488071371687
16,4B,3.4,10.13,0.8842857142857142,0.71,24.34797,2.8,1.1,1.1,0.7457142857142857,0.0,0.08857142857142856,0.13,-109.088,0,115.84715645962524
17,4B,3.4,10.13,0.8842857142857142,0.71,24.34797,2.8,1.1,1.1,0.7,0.0,0.08857142857142856,0.13,-109.088,0,116.08481448673456
18,4B,3.4,10.13,0.8842857142857142,0.6128571428571429,24.34797,2.8,1.1,1.1,0.7,0.0,0.08857142857142856,0.13,-109.088,0,115.7505035217223
19,4B,3.4,9.941428571428572,0.8842857142857142,0.6128571428571429,24.34797,2.8,1.1,1.1,0.7,0.0,0.08857142857142856,0.13,-109.088,0,115.74909683064607
20,4B,3.4,9.941428571428572,0.8842857142857142,0.6128571428571429,24.34797,2.8,1.1,1.1,0.7,0.0,0.06,0.13,-109.088,0,115.84427989864662
21,4B,3.4,9.941428571428572,0.8842857142857142,0.6128571428571429,24.34797,2.8,1.1,1.2714285714285714,0.7,0.0,0.06,0.13,-109.088,0,116.08755419936779
22,4B,3.32,9.941428571428572,0.8842857142857142,0.6128571428571429,24.34797,2.8,1.1,1.2714285714285714,0.7,0.0,0.06,0.13,-109.088,0,116.10117567731186
23,4B,3.32,9.941428571428572,0.8842857142857142,0.6128571428571429,17.926524285714287,2.8,1.1,1.2714285714285714,0.7,0.0,0.06,0.13,-109.088,0,104.64221861620945
24,4B,3.32,9.941428571428572,0.69,0.6128571428571429,17.926524285714287,2.8,1.1,1.2714285714285714,0.7,0.0,0.06,0.13,-109.088,0,104.56520440926988
25,4B,3.32,9.941428571428572,0.69,0.6128571428571429,17.926524285714287,2.7085714285714286,1.1,1.2714285714285714,0.7,0.0,0.06,0.13,-109.088,0,105.07201537803621
26,4B,3.32,9.941428571428572,0.69,0.6128571428571429,17.926524285714287,2.7085714285714286,1.1,1.2714285714285714,0.7,0.2857142857142857,0.06,0.13,-109.088,0,104.33704875079593
27,4B,3.32,9.941428571428572,0.69,0.6128571428571429,17.926524285714287,2.7085714285714286,1.1,1.2714285714285714,0.7,0.2857142857142857,0.06,0.13,-46.752,0,98.72644385723197
28,4B,3.32,9.941428571428572,0.69,0.6128571428571429,17.926524285714287,2.7085714285714286,1.2714285714285714,1.2714285714285714,0.7,0.2857142857142857,0.06,0.13,-46.752,0,98.72978029529804
29,4B,3.32,9.8,0.69,0.71,13.11044,2.7314285714285713,1.1,1.4,0.7457142857142857,0.2857142857142857,0.08857142857142856,0.11285714285714285,-46.752,0,90.08918708700685
30,4B,3.4,9.8,0.69,0.71,13.11044,2.7314285714285713,1.1,1.4,0.7457142857142857,0.2857142857142857,0.08857142857142856,0.11285714285714285,-46.752,0,90.07556560904686
31,4B,3.4,9.8,0.69,0.71,13.11044,2.7314285714285713,1.1,1.4,0.7,0.2857142857142857,0.08857142857142856,0.11285714285714285,-46.752,0,90.31322363607887
32,4B,3.4,9.8,0.69,0.71,13.11044,2.7314285714285713,1.1,1.4,0.7,0.2857142857142857,0.08857142857142856,0.11285714285714285,-109.088,0,95.92382852964465
33,4B,3.4,9.8,0.69,0.71,13.11044,2.7314285714285713,1.2714285714285714,1.4,0.7,0.2857142857142857,0.08857142857142856,0.11285714285714285,-109.088,0,95.92716496788898
34,4B,3.4,9.8,0.69,0.71,13.11044,2.7314285714285713,1.2714285714285714,1.4,0.7,0.2857142857142857,0.08857142857142856,0.09,-109.088,0,95.79488922189694
35,4B,3.4,9.8,0.69,0.6128571428571429,13.11044,2.7314285714285713,1.2714285714285714,1.4,0.7,0.2857142857142857,0.08857142857142856,0.09,-109.088,0,95.46057825686921
36,4B,3.4,9.8,0.69,0.6128571428571429,13.11044,2.7314285714285713,1.2714285714285714,1.4,0.7,0.2857142857142857,0.06,0.09,-109.088,0,95.55576132470333
37,4B,3.4,9.8,0.69,0.6128571428571429,13.11044,2.7314285714285713,1.2714285714285714,1.2285714285714286,0.7,0.2857142857142857,0.06,0.09,-109.088,0,95.31248702397761
38,4B,3.4,9.98857142857143,0.69,0.6128571428571429,13.11044,2.7314285714285713,1.2714285714285714,1.2285714285714286,0.7,0.2857142857142857,0.06,0.09,-109.088,0,95.3138937149738
39,4B,3.4,9.98857142857143,0.8842857142857142,0.6128571428571429,13.11044,2.7314285714285713,1.2714285714285714,1.2285714285714286,0.7,0.2857142857142857,0.06,0.09,-109.088,0,95.39090792168417
40,4B,3.4,9.98857142857143,0.8842857142857142,0.6128571428571429,19.531885714285714,2.7314285714285713,1.2714285714285714,1.2285714285714286,0.7,0.2857142857142857,0.06,0.09,-109.088,0,106.84986498301214
41,4B,3.4,9.98857142857143,0.8842857142857142,0.6128571428571429,19.531885714285714,2.7314285714285713,1.2714285714285714,1.2285714285714286,0.7,0.0,0.06,0.09,-109.088,0,107.58483161026788
42,4B,3.4,9.98857142857143,0.8842857142857142,0.6128571428571429,19.531885714285714,2.64,1.2714285714285714,1.2285714285714286,0.7,0.0,0.06,0.09,-109.088,0,108.09164257896782
43,4B,3.26,9.941428571428572,0.8357142857142857,0.71,24.34797,2.7314285714285713,1.4,1.1,0.78,0.5,0.08142857142857143,0.09,0.0,0,104.74560032647997
44,4B,3.26,9.941428571428572,0.8357142857142857,0.71,24.34797,2.64,1.4,1.1,0.78,0.5,0.08142857142857143,0.09,0.0,0,105.25241129527046
45,4B,3.26,9.941428571428572,0.8357142857142857,0.71,24.34797,2.64,1.4,1.1,0.78,0.5,0.11,0.09,0.0,0,105.15722822732312
46,4B,3.26,9.941428571428572,1.03,0.71,24.34797,2.64,1.4,1.1,0.78,0.5,0.11,0.09,0.0,0,105.23424243418606
47,4B,3.26,9.941428571428572,1.03,0.6128571428571429,24.34797,2.64,1.4,1.1,0.78,0.5,0.11,0.09,0.0,0,104.89993146912622
48,4B,3.26,9.941428571428572,1.03,0.6128571428571429,24.34797,2.64,1.4,1.1,0.78,0.5,0.11,0.11285714285714285,0.0,0,105.03220721512247
49,4B,3.26,10.13,1.03,0.6128571428571429,24.34797,2.64,1.4,1.1,0.78,0.5,0.11,0.11285714285714285,0.0,0,105.03361390612503
50,4B,3.26,10.13,1.03,0.6128571428571429,17.926524285714287,2.64,1.4,1.1,0.78,0.5,0.11,0.11285714285714285,0.0,0,93.57465684493292
51,4B,3.26,10.13,1.03,0.6128571428571429,17.926524285714287,2.64,1.4,1.2714285714285714,0.78,0.5,0.11,0.11285714285714285,0.0,0,93.81793114568256
52,4B,3.26,10.13,1.03,0.6128571428571429,17.926524285714287,2.64,1.4,1.2714285714285714,0.78,0.2142857142857143,0.11,0.11285714285714285,0.0,0,94.55289777291614
53,4B,3.26,10.13,1.03,0.6128571428571429,17.926524285714287,2.64,1.2285714285714286,1.2714285714285714,0.78,0.2142857142857143,0.11,0.11285714285714285,0.0,0,94.5495613348105
54,4B,3.26,10.13,1.03,0.6128571428571429,17.926524285714287,2.64,1.2285714285714286,1.2714285714285714,0.78,0.2142857142857143,0.11,0.11285714285714285,-62.33599999999999,0,100.16016622846382
55,4B,3.26,10.13,1.03,0.6128571428571429,17.926524285714287,2.64,1.2285714285714286,1.2714285714285714,0.7342857142857143,0.2142857142857143,0.11,0.11285714285714285,-62.33599999999999,0,100.39782425546855
56,4B,3.34,10.13,1.03,0.6128571428571429,17.926524285714287,2.64,1.2285714285714286,1.2714285714285714,0.7342857142857143,0.2142857142857143,0.11,0.11285714285714285,-62.33599999999999,0,100.38420277746263
