1,6A,3.9316719234840907,14.35428556485984,0.6386159884391882,0.6649027277892688,21.01525157368053,2.7841790340653048,1.2052084109768764,1.3762830337633718,0.7291047603435917,0.2940342722192205,0.09326827793820783,0.09738167693141768,-102.97384480777977,0,105.0547278615966
2,6A,4.406424655523241,14.082916422031667,0.6479654280867813,0.6678651847998822,19.47988106547239,2.768263350876365,1.355110137282784,1.2761585340616552,0.7767336772295518,0.4886297542363491,0.08730215384732523,0.10947219549283344,-69.6807515448783,0,100.58000227195933
3,6A,4.678414322487523,10.194432474540239,0.6890957227541515,0.508575196634388,14.963795822329345,2.692973765837758,1.2480140701689666,1.1546887038522076,0.7520441252417321,0.45980714512894694,0.09883960690431201,0.11989561006341051,-4.797802595288786,0,92.07141895457383
4,6A,4.261911398949419,15.123049946198309,0.6666004030242257,0.6345803592721397,20.142627257133565,2.672427684439276,1.139131313184135,1.1985857646248153,0.7170526683393277,0.08561818141548305,0.10249892257180424,0.10737905906769689,-3.364813500712941,0,98.39526809573888
5,6A,3.587534204134501,9.95781998418886,0.6337059557452641,0.4567936018170326,24.194611223069977,2.6640576682521075,1.3976166319645602,1.2987624122523675,0.717738740074357,0.2838926164941659,0.08023283701557385,0.11082158592626985,-4.735790350433447,0,104.51552438879517
6,6A,3.6331699368825867,10.376099196798357,0.635105680080484,0.4573458643609655,22.598099560832566,2.791500758396333,1.1889346888994599,1.2958958312899103,0.7171785766133356,0.48522866630970407,0.08281773249865777,0.11767069483702969,-82.08255700693044,0,106.53870910864842
7,6A,4.361909080360247,14.986952973393066,0.6361322414399294,0.5109746843709024,15.013892304173812,2.798624287938798,1.2292437835301024,1.3166088537244436,0.7536001499972885,0.06374322467743088,0.07243450209269763,0.09555320497988366,-84.14179583969849,0,95.50852704567367
8,6A,4.563259016862842,12.082826392384037,0.6254472994896324,0.4410288825595701,19.19756507449054,2.7015015664043665,1.2367731159128141,1.1292692092434953,0.7698508638328065,0.466791783812037,0.10730359844195933,0.126243840581263,-91.75418406208254,0,102.11687114770555
9,6A,3.829648428172745,13.32981827655707,0.67123477171987,0.6392838337718809,14.70376890915341,2.680947242369116,1.115923310088999,1.1177122135515782,0.7442162867447298,0.15227937794485982,0.08624421689408572,0.11034029581315968,-45.55052796702918,0,94.4764821075876
10,6A,4.5358705279366465,14.187394039936828,0.633005417279778,0.5026605145685057,23.768717282307566,2.6676682725854843,1.2722945638714336,1.2928622982091473,0.7072618769072126,0.11999295485458708,0.09014086187534476,0.09840616881143463,-84.58814918920042,0,107.31076646046293
