3B,ChangeInsulationRValueForExteriorWalls,r_value,0.00012551768187775517,0.0006151114126252688
3B,ChangeInsulationRValueForRoofs,r_value_roof,2.4571570672169777e-05,0.0005135732284320405
3B,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.00013494924340022598,0.0006208565402513466
3B,ChangeUValueandSHGCOfWindows,window_shgc,0.0009335402469949215,0.0014202140087595794
3B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7943423067158674,0.7966322915625392
3B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.00207354578041206,0.002662453373749374
3B,SetHeatingandCoolingSizingFactors,htg_sz_factor,8.710331375423887e-07,0.0005875307697057464
3B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.0003021524797811336,0.0008928427328595001
3B,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0003466481552792851,0.0009374176126418776
3B,AddOverhangsByProjectionFactor,projection_factor,0.0036335800566624915,0.004222946065462141
3B,ChangeOutdoorAir,design_spec_outdoor_air_per_area,5.367414264924355e-05,0.0006360706405628136
3B,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.0001284585218770553,0.0007125251956702217
3B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.19583777604846697,0.19642760985640073
